Perplexity,Early_Exaggeration,Initial_Momentum,Final_Momentum,Theta
81.76470588235293,23.058823529411764,0.46974789915966386,0.957983193277311,0.92
86.63865546218487,7.0588235294117645,0.42605042016806727,0.8168067226890756,0.84
11.092436974789916,29.88235294117647,0.2042016806722689,0.8840336134453781,0.66
35.46218487394958,9.647058823529411,0.11344537815126052,0.9630252100840336,0.09
12.310924369747898,19.529411764705884,0.20756302521008405,0.8789915966386554,0.13
19.621848739495796,17.88235294117647,0.28823529411764703,0.8588235294117648,0.05
76.890756302521,18.823529411764707,0.46302521008403363,0.8571428571428572,0.73
128.06722689075627,5.411764705882353,0.1403361344537815,0.865546218487395,0.38
64.70588235294117,25.41176470588235,0.37899159663865545,0.9025210084033614,0.51
14.747899159663865,30.823529411764707,0.33865546218487397,0.9899159663865547,0.39
59.83193277310924,12.0,0.3722689075630252,0.9915966386554622,0.04
96.38655462184873,27.058823529411764,0.1,0.865546218487395,0.29
18.403361344537814,6.823529411764706,0.24789915966386555,0.9915966386554622,0.2
113.4453781512605,24.941176470588236,0.38235294117647056,0.8638655462184874,0.39
107.35294117647058,15.294117647058822,0.3689075630252101,0.9394957983193277,0.59
124.41176470588235,6.823529411764706,0.2277310924369748,0.823529411764706,0.87
112.22689075630251,20.470588235294116,0.392436974789916,0.8,0.07
70.7983193277311,22.58823529411765,0.3487394957983193,0.9966386554621849,0.79
26.932773109243694,19.764705882352942,0.4394957983193277,0.8689075630252101,0.75
36.68067226890756,28.705882352941178,0.39915966386554624,0.8268907563025211,0.01
124.41176470588235,28.470588235294116,0.1773109243697479,0.9546218487394958,0.3
97.60504201680672,25.41176470588235,0.19411764705882353,0.8201680672268908,0.93
34.24369747899159,12.941176470588236,0.10672268907563026,0.9899159663865547,0.29
8.655462184873949,25.88235294117647,0.17394957983193277,0.9714285714285714,0.84
117.10084033613444,24.0,0.1403361344537815,0.9361344537815126,0.2
11.092436974789916,20.941176470588236,0.4159663865546219,0.8521008403361345,0.86
98.8235294117647,20.941176470588236,0.1,0.8840336134453781,0.92
86.63865546218487,11.529411764705882,0.16050420168067228,0.850420168067227,0.0
13.529411764705882,30.11764705882353,0.31512605042016806,0.9428571428571428,0.91
86.63865546218487,17.411764705882355,0.4798319327731093,0.9815126050420169,0.97
9.873949579831933,19.058823529411764,0.3521008403361344,0.892436974789916,0.33
113.4453781512605,24.705882352941178,0.3487394957983193,0.8100840336134454,0.78
75.67226890756302,28.705882352941178,0.15378151260504203,0.8218487394957984,0.86
113.4453781512605,14.588235294117647,0.26134453781512607,0.9294117647058824,0.28
8.655462184873949,24.705882352941178,0.23781512605042018,0.9478991596638655,0.91
69.5798319327731,25.647058823529413,0.15714285714285714,0.9495798319327731,0.52
130.50420168067225,11.529411764705882,0.2411764705882353,0.9966386554621849,0.07
52.52100840336134,8.705882352941178,0.42268907563025215,0.9647058823529412,0.12
67.14285714285714,17.176470588235293,0.18403361344537816,0.8672268907563025,0.97
134.1596638655462,14.352941176470589,0.2747899159663866,0.8689075630252101,0.74
81.76470588235293,15.294117647058822,0.24453781512605044,0.9529411764705882,0.13
147.56302521008402,19.058823529411764,0.39915966386554624,1.0,0.18
129.28571428571428,10.117647058823529,0.3621848739495799,0.823529411764706,0.07
134.1596638655462,18.588235294117645,0.3016806722689076,0.934453781512605,0.39
7.436974789915967,29.88235294117647,0.46638655462184875,0.9781512605042018,0.18
93.94957983193277,30.823529411764707,0.3016806722689076,0.9546218487394958,0.29
24.49579831932773,26.588235294117645,0.4966386554621849,0.9092436974789916,0.92
89.07563025210084,7.294117647058823,0.4563025210084034,0.8991596638655462,0.45
87.85714285714285,26.11764705882353,0.4394957983193277,0.8033613445378152,0.03
47.647058823529406,9.882352941176471,0.18739495798319328,0.9142857142857144,0.35
11.092436974789916,16.0,0.31176470588235294,0.9630252100840336,0.21
126.84873949579831,30.352941176470587,0.3689075630252101,0.8974789915966387,0.46
20.84033613445378,5.882352941176471,0.31848739495798317,0.9815126050420169,0.33
113.4453781512605,31.294117647058822,0.17394957983193277,0.8134453781512605,0.51
126.84873949579831,31.52941176470588,0.33193277310924374,0.919327731092437,0.66
125.63025210084032,18.823529411764707,0.49327731092436977,0.9042016806722689,0.22
79.32773109243696,24.470588235294116,0.4294117647058824,0.8722689075630252,0.3
68.36134453781511,9.411764705882353,0.10672268907563026,0.8319327731092437,0.5
63.487394957983184,27.294117647058822,0.3016806722689076,0.9747899159663865,0.09
8.655462184873949,7.529411764705882,0.365546218487395,0.9983193277310924,0.19
18.403361344537814,18.352941176470587,0.392436974789916,0.9378151260504202,0.66
63.487394957983184,30.352941176470587,0.24453781512605044,0.892436974789916,1.0
82.98319327731092,16.470588235294116,0.11344537815126052,0.9563025210084034,0.9
150.0,12.470588235294118,0.4529411764705883,0.9882352941176471,0.6
48.86554621848739,6.588235294117647,0.2815126050420168,0.8201680672268908,0.94
19.621848739495796,6.588235294117647,0.25126050420168067,0.8016806722689076,0.79
117.10084033613444,5.647058823529411,0.28823529411764703,0.9983193277310924,0.54
143.90756302521007,30.588235294117645,0.3890756302521009,0.934453781512605,0.29
106.13445378151259,4.235294117647059,0.33193277310924374,0.8268907563025211,0.86
34.24369747899159,28.0,0.11344537815126052,0.907563025210084,0.7
100.04201680672269,12.705882352941176,0.11344537815126052,0.8789915966386554,0.6
61.05042016806722,24.0,0.2848739495798319,0.9563025210084034,0.92
42.773109243697476,6.352941176470589,0.3420168067226891,0.9294117647058824,0.08
51.30252100840336,23.058823529411764,0.1,0.8168067226890756,0.87
70.7983193277311,21.41176470588235,0.15378151260504203,0.8621848739495799,0.46
58.613445378151255,26.823529411764707,0.22100840336134456,0.8705882352941177,0.02
78.10924369747899,15.058823529411764,0.11008403361344539,0.8571428571428572,0.15
135.37815126050418,16.941176470588236,0.4092436974789916,0.8336134453781513,0.76
106.13445378151259,25.41176470588235,0.11008403361344539,0.9310924369747899,0.62
81.76470588235293,8.941176470588236,0.31176470588235294,0.9546218487394958,0.5
96.38655462184873,14.588235294117647,0.3621848739495799,0.9327731092436975,0.26
69.5798319327731,29.88235294117647,0.32184873949579834,0.8840336134453781,0.84
72.01680672268907,28.470588235294116,0.10672268907563026,0.8453781512605042,0.49
72.01680672268907,29.176470588235293,0.13025210084033614,0.8487394957983194,0.92
23.277310924369747,18.11764705882353,0.31176470588235294,0.9042016806722689,0.86
25.71428571428571,4.705882352941177,0.2983193277310925,0.8218487394957984,0.74
76.890756302521,23.058823529411764,0.1,0.8773109243697479,0.01
11.092436974789916,20.705882352941178,0.2546218487394958,0.9495798319327731,0.18
95.16806722689074,18.11764705882353,0.11680672268907563,0.8134453781512605,0.55
34.24369747899159,23.058823529411764,0.1369747899159664,0.823529411764706,0.74
48.86554621848739,18.11764705882353,0.2411764705882353,0.9159663865546219,0.84
46.42857142857142,25.88235294117647,0.26134453781512607,0.9142857142857144,0.79
128.06722689075627,26.823529411764707,0.16050420168067228,0.9680672268907563,0.09
146.34453781512605,16.470588235294116,0.10672268907563026,0.8252100840336135,0.98
85.42016806722688,24.470588235294116,0.2949579831932773,0.919327731092437,0.72
119.5378151260504,16.705882352941174,0.3722689075630252,0.8100840336134454,0.39
98.8235294117647,24.470588235294116,0.46302521008403363,0.8420168067226891,0.01
145.12605042016804,25.88235294117647,0.18739495798319328,0.8588235294117648,0.86
34.24369747899159,28.0,0.49327731092436977,0.8352941176470589,0.61
111.00840336134453,11.529411764705882,0.19411764705882353,0.9042016806722689,0.4
125.63025210084032,11.529411764705882,0.4361344537815126,0.8369747899159664,0.78
29.369747899159663,15.058823529411764,0.5,0.8117647058823529,0.16
74.45378151260503,24.0,0.27142857142857146,0.8689075630252101,0.4
13.529411764705882,7.529411764705882,0.21764705882352942,0.8487394957983194,0.88
68.36134453781511,4.235294117647059,0.4596638655462185,0.8487394957983194,0.73
25.71428571428571,13.176470588235293,0.2277310924369748,0.973109243697479,0.6
80.54621848739495,26.823529411764707,0.22436974789915967,0.9613445378151261,0.43
31.806722689075627,18.588235294117645,0.42268907563025215,0.8403361344537815,0.12
5.0,14.117647058823529,0.24789915966386555,0.9764705882352941,1.0
136.5966386554622,15.76470588235294,0.12352941176470589,0.8436974789915966,0.45
101.26050420168066,7.0588235294117645,0.25798319327731095,0.9142857142857144,0.44
108.57142857142856,15.76470588235294,0.23445378151260507,0.8268907563025211,0.73
121.97478991596637,25.41176470588235,0.12352941176470589,0.8554621848739496,0.92
29.369747899159663,24.0,0.126890756302521,0.8420168067226891,0.76
43.99159663865546,5.176470588235294,0.5,0.8151260504201681,0.41
40.33613445378151,11.529411764705882,0.48655462184873954,0.8420168067226891,0.64
75.67226890756302,16.941176470588236,0.46302521008403363,0.9159663865546219,0.49
46.42857142857142,26.352941176470587,0.35882352941176476,0.8521008403361345,0.73
95.16806722689074,27.52941176470588,0.4294117647058824,0.8302521008403362,0.29
91.5126050420168,6.352941176470589,0.4361344537815126,0.8218487394957984,0.87
89.07563025210084,20.235294117647058,0.473109243697479,0.8050420168067227,0.99
35.46218487394958,5.647058823529411,0.44621848739495806,0.9882352941176471,0.39
35.46218487394958,5.647058823529411,0.473109243697479,0.9563025210084034,0.83
139.03361344537814,5.411764705882353,0.37899159663865545,0.9327731092436975,0.62
24.49579831932773,6.588235294117647,0.15378151260504203,0.8151260504201681,0.18
139.03361344537814,28.235294117647058,0.2411764705882353,0.9260504201680673,0.5
150.0,10.823529411764707,0.32521008403361346,0.8285714285714286,0.95
73.23529411764706,11.058823529411764,0.40252100840336136,0.865546218487395,0.04
51.30252100840336,7.294117647058823,0.4764705882352941,0.8050420168067227,1.0
124.41176470588235,8.470588235294118,0.3016806722689076,0.9764705882352941,0.94
123.19327731092436,6.588235294117647,0.2747899159663866,0.9176470588235295,0.91
97.60504201680672,17.176470588235293,0.10336134453781513,0.9058823529411765,0.2
79.32773109243696,21.41176470588235,0.40588235294117647,0.9478991596638655,0.99
69.5798319327731,28.941176470588236,0.26806722689075635,0.8873949579831933,0.54
53.739495798319325,30.588235294117645,0.12352941176470589,0.919327731092437,0.63
33.02521008403361,6.588235294117647,0.14705882352941177,0.9798319327731093,0.14
106.13445378151259,24.470588235294116,0.2109243697478992,0.8084033613445378,0.57
139.03361344537814,11.764705882352942,0.49327731092436977,0.8789915966386554,0.8
101.26050420168066,10.117647058823529,0.2983193277310925,0.8756302521008403,0.6
25.71428571428571,23.294117647058822,0.22100840336134456,0.9596638655462185,0.18
93.94957983193277,13.176470588235293,0.4798319327731093,0.9613445378151261,0.26
131.72268907563023,15.294117647058822,0.49327731092436977,0.9428571428571428,0.16
57.39495798319327,11.764705882352942,0.3050420168067227,0.9663865546218487,0.61
78.10924369747899,29.176470588235293,0.2277310924369748,0.9512605042016806,0.45
142.6890756302521,19.294117647058822,0.40588235294117647,0.9882352941176471,0.98
118.31932773109243,21.41176470588235,0.3050420168067227,0.9563025210084034,0.51
145.12605042016804,12.470588235294118,0.38235294117647056,0.8218487394957984,0.45
51.30252100840336,4.0,0.35546218487394965,0.9529411764705882,0.02
141.47058823529412,28.235294117647058,0.2109243697478992,0.9529411764705882,0.26
29.369747899159663,9.176470588235293,0.4966386554621849,0.9327731092436975,0.89
82.98319327731092,16.705882352941174,0.39915966386554624,0.8705882352941177,0.99
147.56302521008402,19.764705882352942,0.37899159663865545,0.9613445378151261,0.15
143.90756302521007,11.058823529411764,0.23781512605042018,0.8151260504201681,0.18
68.36134453781511,9.176470588235293,0.2747899159663866,0.8605042016806723,0.84
90.29411764705881,7.764705882352941,0.37899159663865545,0.9663865546218487,0.9
113.4453781512605,13.647058823529411,0.26806722689075635,0.9042016806722689,0.64
69.5798319327731,12.0,0.3016806722689076,0.8672268907563025,0.66
118.31932773109243,15.294117647058822,0.24789915966386555,0.8218487394957984,0.02
112.22689075630251,24.0,0.2949579831932773,0.8302521008403362,0.1
148.781512605042,10.588235294117647,0.3487394957983193,0.9932773109243698,0.24
65.92436974789916,22.11764705882353,0.4529411764705883,0.8319327731092437,0.09
125.63025210084032,13.411764705882353,0.2109243697478992,0.8268907563025211,0.31
124.41176470588235,27.52941176470588,0.35882352941176476,0.8033613445378152,0.39
129.28571428571428,16.0,0.14705882352941177,0.9781512605042018,0.77
117.10084033613444,8.0,0.3722689075630252,0.9092436974789916,0.92
120.7563025210084,7.529411764705882,0.4394957983193277,0.9260504201680673,0.6
150.0,14.588235294117647,0.1504201680672269,0.9126050420168067,0.89
84.2016806722689,6.117647058823529,0.3453781512605042,0.9613445378151261,0.03
41.554621848739494,9.411764705882353,0.4596638655462185,0.8991596638655462,0.82
22.058823529411764,10.588235294117647,0.11344537815126052,0.8470588235294118,0.06
40.33613445378151,32.0,0.46638655462184875,0.9445378151260504,0.49
140.2521008403361,16.705882352941174,0.40588235294117647,0.934453781512605,0.04
26.932773109243694,7.764705882352941,0.30840336134453783,0.8302521008403362,1.0
52.52100840336134,21.176470588235293,0.24453781512605044,0.8470588235294118,0.35
126.84873949579831,10.352941176470587,0.2277310924369748,0.8941176470588236,0.61
85.42016806722688,24.235294117647058,0.1369747899159664,0.8319327731092437,0.99
96.38655462184873,15.294117647058822,0.38235294117647056,0.850420168067227,0.78
40.33613445378151,31.764705882352942,0.1403361344537815,0.8285714285714286,0.1
120.7563025210084,9.411764705882353,0.3050420168067227,0.9596638655462185,0.18
37.89915966386555,17.88235294117647,0.4126050420168067,0.8605042016806723,0.66
61.05042016806722,19.764705882352942,0.24789915966386555,0.8016806722689076,0.63
101.26050420168066,21.176470588235293,0.13025210084033614,0.9260504201680673,0.77
109.78991596638654,15.76470588235294,0.37563025210084033,0.9025210084033614,0.46
143.90756302521007,7.294117647058823,0.39579831932773113,0.9983193277310924,0.53
33.02521008403361,9.882352941176471,0.2983193277310925,0.9815126050420169,0.74
79.32773109243696,12.470588235294118,0.25798319327731095,0.907563025210084,0.2
136.5966386554622,21.41176470588235,0.392436974789916,0.8890756302521009,0.0
131.72268907563023,27.058823529411764,0.25798319327731095,0.9327731092436975,0.15
5.0,17.411764705882355,0.14705882352941177,0.8554621848739496,0.31
79.32773109243696,12.470588235294118,0.26806722689075635,0.9764705882352941,0.81
20.84033613445378,17.647058823529413,0.48319327731092443,0.8100840336134454,0.46
75.67226890756302,17.647058823529413,0.23445378151260507,0.8201680672268908,0.39
31.806722689075627,22.352941176470587,0.38235294117647056,0.8218487394957984,0.84
79.32773109243696,25.647058823529413,0.2915966386554622,0.9109243697478991,0.96
35.46218487394958,12.235294117647058,0.12352941176470589,0.9882352941176471,0.0
131.72268907563023,12.235294117647058,0.42605042016806727,0.9663865546218487,0.97
87.85714285714285,8.941176470588236,0.4966386554621849,0.9109243697478991,0.77
95.16806722689074,15.76470588235294,0.32521008403361346,0.8336134453781513,0.12
135.37815126050418,23.294117647058822,0.23445378151260507,0.9680672268907563,0.34
103.69747899159663,15.529411764705882,0.31176470588235294,0.8773109243697479,0.11
90.29411764705881,4.0,0.1403361344537815,0.9563025210084034,0.8
76.890756302521,25.647058823529413,0.20756302521008405,0.880672268907563,0.74
136.5966386554622,7.294117647058823,0.19411764705882353,0.8588235294117648,0.35
79.32773109243696,17.88235294117647,0.2647058823529412,0.9294117647058824,0.9
113.4453781512605,5.647058823529411,0.18403361344537816,0.9226890756302522,0.77
26.932773109243694,27.294117647058822,0.2277310924369748,0.9226890756302522,0.5
119.5378151260504,16.941176470588236,0.2411764705882353,0.8823529411764706,0.92
68.36134453781511,30.588235294117645,0.2411764705882353,0.9630252100840336,0.73
8.655462184873949,12.235294117647058,0.2008403361344538,0.8302521008403362,0.58
22.058823529411764,13.882352941176471,0.3890756302521009,0.9159663865546219,0.39
33.02521008403361,18.823529411764707,0.26134453781512607,0.9647058823529412,0.82
115.88235294117646,13.647058823529411,0.17058823529411765,0.8336134453781513,0.5
113.4453781512605,6.352941176470589,0.33865546218487397,0.9831932773109244,0.82
61.05042016806722,22.58823529411765,0.2949579831932773,0.9394957983193277,0.84
57.39495798319327,17.647058823529413,0.3016806722689076,0.8268907563025211,0.4
40.33613445378151,25.647058823529413,0.48991596638655466,0.8084033613445378,0.38
113.4453781512605,7.0588235294117645,0.22436974789915967,0.8605042016806723,0.53
142.6890756302521,25.88235294117647,0.26806722689075635,0.9042016806722689,0.31
147.56302521008402,6.588235294117647,0.46302521008403363,0.8285714285714286,0.02
112.22689075630251,10.352941176470587,0.2142857142857143,0.9680672268907563,0.55
72.01680672268907,10.823529411764707,0.46302521008403363,0.8067226890756303,0.95
17.18487394957983,18.352941176470587,0.42605042016806727,0.8403361344537815,0.64
104.91596638655462,29.647058823529413,0.42268907563025215,0.9445378151260504,0.28
62.2689075630252,12.470588235294118,0.24453781512605044,0.9663865546218487,0.66
117.10084033613444,10.823529411764707,0.23109243697478993,0.8302521008403362,0.13
123.19327731092436,20.941176470588236,0.31848739495798317,0.9949579831932773,0.21
84.2016806722689,20.235294117647058,0.48991596638655466,0.9546218487394958,0.23
28.15126050420168,6.352941176470589,0.44621848739495806,0.8621848739495799,0.61
120.7563025210084,30.352941176470587,0.24453781512605044,0.9697478991596639,0.29
